25.679063,0,5011,0
25.689522,0,5011,0
25.700099,0,5011,0
25.710510,0,5011,0
25.720946,0,5011,0
25.731351,0,5011,0
25.741753,0,5011,0
25.752131,0,5011,0
25.762515,0,5011,0
25.772899,0,5011,0
25.783388,0,5015,0
25.793741,0,5015,0
25.804169,0,5015,0
25.814612,0,5015,0
25.824958,0,5031,0
25.835328,0,5031,0
25.845713,0,5031,0
25.856066,0,5031,0
25.866426,0,5031,0
25.876792,0,5032,0
25.887230,0,5032,0
25.897745,0,5032,0
25.908149,0,5044,0
25.918548,0,5044,0
25.928930,0,5044,0
25.939294,0,5044,0
25.949710,0,5044,0
25.960151,0,5044,0
25.970516,0,5046,0
25.980925,0,5046,0
25.991405,0,5046,0
26.001770,0,5048,0
26.012158,0,5048,0
26.022559,0,5048,0
26.032889,0,5054,0
26.043210,0,5054,0
26.053682,0,5054,0
26.064126,0,5054,0
26.074559,0,5054,0
26.084927,0,5054,0
26.095346,0,5054,0
26.105708,0,5054,0
26.116052,0,5054,0
26.126416,0,5054,0
26.136803,0,5054,0
26.147251,0,5054,0
26.157690,0,5054,0
26.168885,0,5054,0
26.179291,0,5054,0
26.189669,0,5054,0
26.200118,0,5054,0
26.210666,0,5054,0
26.221244,0,5054,0
26.231522,0,5054,0
26.241878,0,5054,0
26.252266,0,5054,0
26.262643,0,5054,0
26.273053,0,5054,0
26.283420,0,5054,0
26.293785,0,5056,0
26.304153,0,5056,0
26.314554,0,5056,0
26.324909,0,5081,0
26.335344,0,5081,0
26.345667,0,5081,0
26.356747,0,5081,0
26.367130,0,5081,0
26.377530,0,5081,0
26.387981,0,5081,0
26.398388,0,5081,0
26.408832,0,5081,0
26.419255,0,5119,0
26.429817,0,5119,0
26.440299,0,5119,0
26.450708,0,5119,0
26.461122,0,5119,0
26.471525,0,5119,0
26.481881,0,5119,0
26.492311,0,5119,0
26.502710,0,5119,0
26.513158,0,5119,0
26.523562,0,5119,0
26.533920,0,5120,0
26.544354,0,5120,0
26.554735,0,5120,0
26.565179,0,5133,0
26.575566,0,5148,0
26.585947,0,5148,0
26.596403,0,5148,0
26.606810,0,5148,0
26.617295,0,5148,0
26.627718,0,5148,0
26.638092,0,5148,0
26.648459,0,5148,0
26.658834,0,5148,0
26.669214,0,5153,0
26.679565,0,5153,0
26.689945,0,5153,0
26.700357,0,5153,0
26.710792,0,5159,0
26.721214,0,5159,0
26.731809,0,5159,0
26.742310,0,5159,0
26.753090,0,5164,0
26.763959,0,5164,0
26.775189,0,5164,0
26.785619,0,5164,0
26.795991,0,5169,0
26.806558,0,5169,0
26.816906,0,5169,0
26.827297,0,5169,0
26.837667,0,5169,0
26.848029,0,5169,0
26.858414,0,5169,0
26.868800,0,5169,0
26.879158,0,5169,0
26.889609,0,5169,0
26.900038,0,5171,0
26.910393,0,5171,0
26.921056,0,5171,0
26.931440,0,5171,0
26.941810,0,5171,0
26.952218,0,5171,0
26.962617,0,5171,0
26.973018,0,5171,0
26.983414,0,5171,0
26.993765,0,5171,0
27.004129,0,5181,0
27.014530,0,5181,0
27.024904,0,5181,0
27.035311,0,5181,0
27.045709,0,5192,0
27.056974,0,5192,0
27.067320,0,5192,0
27.077685,0,5192,0
27.088128,0,5216,0
27.098524,0,5219,0
27.108885,0,5219,0
27.119356,0,5219,0
27.129711,0,5219,0
27.140124,0,5219,0
27.150510,0,5219,0
27.160914,0,5219,0
27.171595,0,5219,0
27.181973,0,5219,0
27.192314,0,5219,0
27.202686,0,5219,0
27.213036,0,5230,0
27.223435,0,5230,0
27.233775,0,5230,0
27.244146,0,5230,0
27.254556,0,5230,0
27.265099,0,5230,0
27.275595,0,5232,0
27.285981,0,5232,0
27.296342,0,5232,0
27.306760,0,5232,0
27.317172,0,5232,0
27.327631,0,5232,0
27.337961,0,5232,0
27.348405,0,5232,0
27.358803,0,5232,0
27.370028,0,5232,0
27.380392,0,5236,0
27.390840,0,5236,0
27.401298,0,5236,0
27.411700,0,5237,0
27.422077,0,5237,0
27.432536,0,5237,0
27.442877,0,5241,0
27.453237,0,5241,0
27.463655,0,5241,0
27.474028,0,5241,0
27.484386,0,5241,0
27.494766,0,5241,0
27.505224,0,5241,0
27.515637,0,5249,0
27.528562,0,5249,0
27.545655,0,5249,0
27.559388,0,5256,0
27.569950,0,5256,0
27.580418,0,5256,0
27.590828,0,5256,0
27.601506,0,5256,0
27.611926,0,5260,0
27.622204,0,5260,0
27.634243,0,5260,0
27.644840,0,5266,0
27.655336,0,5268,0
27.665695,0,5268,0
27.676116,0,5268,0
27.686529,0,5269,0
27.697880,0,5269,0
27.708240,0,5269,0
27.718558,0,5285,0
27.728965,0,5285,0
27.739408,0,5285,0
27.749779,0,5285,0
27.760218,0,5285,0
27.770649,0,5285,0
27.781099,0,5292,0
27.791539,0,5292,0
27.801918,0,5292,0
27.812364,0,5292,0
27.822765,0,5298,0
27.833125,0,5298,0
27.843506,0,5298,0
27.853872,0,5298,0
27.864402,0,5304,0
27.874763,0,5304,0
27.885153,0,5304,0
27.895575,0,5304,0
27.905967,0,5306,0
27.916318,0,5306,0
27.926754,0,5306,0
27.937255,0,5306,0
27.947626,0,5311,0
27.957965,0,5311,0
27.969130,0,5311,0
27.979493,0,5311,0
27.989848,0,5311,0
28.000198,0,5313,0
28.010559,0,5313,0
28.021051,0,5313,0
28.032423,0,5317,0
28.042854,0,5317,0
28.053252,0,5317,0
28.063693,0,5317,0
28.074058,0,5322,0
28.084542,0,5322,0
28.095006,0,5322,0
28.105423,0,5322,0
28.115928,0,5327,0
28.126350,0,5327,0
28.136794,0,5327,0
28.147203,0,5327,0
28.157620,0,5336,0
28.168022,0,5336,0
28.183514,0,5336,0
28.193875,0,5336,0
28.204441,0,5336,0
28.214816,0,5336,0
28.225175,0,5339,0
28.235528,0,5339,0
28.245900,0,5339,0
28.256366,0,5339,0
28.266829,0,5339,0
28.277285,0,5339,0
28.287737,0,5339,0
28.298141,0,5339,0
28.308531,0,5341,0
28.318916,0,5341,0
28.329273,0,5341,0
28.339803,0,5351,0
28.350137,0,5351,0
28.360502,0,5351,0
28.370908,0,5351,0
28.381416,0,5354,0
28.391904,0,5354,0
28.402274,0,5354,0
28.413869,0,5359,0
28.424268,0,5359,0
28.434719,0,5359,0
28.445148,0,5359,0
28.455544,0,5373,0
28.465918,0,5373,0
28.476941,0,5373,0
28.487322,0,5373,0
28.497692,0,5373,0
28.508125,0,5387,0
28.518500,0,5392,0
28.528914,0,5392,0
28.539311,0,5392,0
28.549667,0,5392,0
28.560060,0,5392,0
28.570506,0,5392,0
28.580891,0,5392,0
28.591285,0,5392,0
28.601637,0,5404,0
28.612061,0,5404,0
28.622505,0,5404,0
28.632998,0,5404,0
28.643471,0,5404,0
28.653829,0,5427,0
28.664232,0,5442,0
28.674617,0,5442,0
28.685018,0,5442,0
28.695431,0,5442,0
28.705826,0,5442,0
28.716372,0,5442,0
28.726771,0,5442,0
28.737184,0,5442,0
28.747607,0,5442,0
28.757943,0,5442,0
28.768367,0,5442,0
28.778794,0,5442,0
28.789238,0,5442,0
28.799675,0,5448,0
28.810064,0,5448,0
28.820444,0,5448,0
28.830874,0,5448,0
28.841218,0,5454,0
28.851606,0,5454,0
28.861949,0,5454,0
28.872357,0,5454,0
28.882746,0,5461,0
28.893134,0,5461,0
28.903515,0,5461,0
28.913883,0,5461,0
28.925861,0,5464,0
28.936491,0,5465,0
28.947186,0,5465,0
28.957656,0,5465,0
28.968130,0,5465,0
28.978485,0,5493,0
28.988856,0,5493,0
28.999305,0,5493,0
29.009704,0,5493,0
29.020125,0,5493,0
29.030501,0,5493,0
29.040873,0,5493,0
29.051238,0,5493,0
29.061647,0,5493,0
29.072058,0,5493,0
29.082443,0,5493,0
29.092837,0,5493,0
29.103232,0,5493,0
29.113680,0,5493,0
29.124158,0,5497,0
29.134559,0,5497,0
29.144978,0,5497,0
29.155418,0,5497,0
29.165733,0,5497,0
29.176171,0,5497,0
29.192507,0,5507,0
29.202885,0,5507,0
29.214632,0,5507,0
29.225698,0,5507,0
29.236063,0,5507,0
29.246464,0,5511,0
29.256851,0,5513,0
29.267239,0,5513,0
29.277673,0,5517,0
29.288026,0,5518,0
29.298409,0,5518,0
29.309708,0,5518,0
29.320096,0,5518,0
29.330457,0,5541,0
29.340893,0,5541,0
29.351268,0,5541,0
29.361720,0,5541,0
29.372166,0,5541,0
29.382599,0,5541,0
29.395258,0,5549,0
29.405675,0,5549,0
29.416078,0,5549,0
29.426408,0,5549,0
29.436848,0,5549,0
29.447209,0,5561,0
29.457697,0,5561,0
29.468156,0,5561,0
29.478579,0,5561,0
29.489028,0,5561,0
29.499460,0,5561,0
29.509819,0,5568,0
29.520214,0,5568,0
29.530583,0,5568,0
29.540950,0,5568,0
29.551335,0,5575,0
29.561742,0,5575,0
29.572175,0,5575,0
29.582600,0,5575,0
29.593002,0,5590,0
29.603456,0,5590,0
29.614005,0,5590,0
29.624521,0,5590,0
29.634933,0,5590,0
29.645387,0,5590,0
29.655880,0,5590,0
29.666262,0,5590,0
29.678409,0,5596,0
29.688790,0,5596,0
29.699283,0,5596,0
29.709665,0,5596,0
29.720073,0,5596,0
29.730427,0,5602,0
29.740861,0,5602,0
29.751284,0,5602,0
29.761659,0,5602,0
29.774251,0,5615,0
29.785026,0,5617,0
29.795506,0,5617,0
29.805889,0,5617,0
29.816245,0,5617,0
29.826601,0,5617,0
29.837303,0,5617,0
29.847804,0,5617,0
29.858137,0,5641,0
29.868541,0,5641,0
29.878917,0,5641,0
29.889681,0,5641,0
29.900042,0,5641,0
29.910949,0,5641,0
29.921384,0,5641,0
29.931934,0,5641,0
29.942250,0,5643,0
29.952680,0,5643,0
29.963089,0,5646,0
29.973526,0,5646,0
29.984707,0,5647,0
29.995068,0,5647,0
30.005505,0,5647,0
30.016044,0,5647,0
30.026412,0,5665,0
30.036826,0,5665,0
30.047232,0,5665,0
30.057670,0,5665,0
30.068103,0,5683,0
30.078568,0,5683,0
30.088992,0,5683,0
30.099399,0,5687,0
30.109748,0,5687,0
30.120140,0,5687,0
30.134041,0,5687,0
30.144507,0,5701,0
30.154881,0,5701,0
30.165281,0,5701,0
30.175672,0,5701,0
30.186037,0,5701,0
30.197465,0,5701,0
30.207981,0,5706,0
30.218392,0,5707,0
30.228853,0,5707,0
30.239240,0,5707,0
30.249661,0,5707,0
30.260045,0,5707,0
30.270405,0,5724,0
30.280837,0,5724,0
30.291284,0,5724,0
30.301650,0,5724,0
30.312035,0,5724,0
30.322414,0,5724,0
30.332836,0,5724,0
30.343225,0,5726,0
30.353672,0,5726,0
30.364334,0,5733,0
30.374798,0,5733,0
30.385424,0,5733,0
30.395989,0,5733,0
30.406433,0,5733,0
30.416772,0,5734,0
30.427219,0,5734,0
30.437689,0,5734,0
30.448229,0,5774,0
30.458724,0,5787,0
30.469181,0,5787,0
30.480067,0,5787,0
30.490446,0,5787,0
30.500836,0,5787,0
30.511323,0,5787,0
30.521760,0,5787,0
30.532206,0,5787,0
30.542618,0,5787,0
30.553016,0,5787,0
30.563418,0,5791,0
30.573783,0,5791,0
30.584218,0,5791,0
30.594622,0,5791,0
30.605064,0,5791,0
30.615572,0,5791,0
30.625926,0,5791,0
30.636347,0,5791,0
30.646746,0,5791,0
30.657136,0,5791,0
30.667497,0,5791,0
30.677859,0,5791,0
30.688262,0,5791,0
30.698663,0,5796,0
30.709103,0,5796,0
30.719512,0,5796,0
30.729893,0,5796,0
30.741011,0,5796,0
30.751446,0,5796,0
30.761798,0,5796,0
30.772231,0,5796,0
30.782643,0,5796,0
30.793042,0,5796,0
30.803488,0,5796,0
30.813845,0,5796,0
30.824389,0,5796,0
30.834862,0,5796,0
30.845262,0,5796,0
30.855761,0,5796,0
30.866136,0,5796,0
30.876570,0,5796,0
30.887036,0,5805,0
30.897482,0,5813,0
30.908007,0,5813,0
30.918422,0,5813,0
30.928850,0,5813,0
30.939279,0,5813,0
30.949707,0,5813,0
30.960132,0,5813,0
30.970560,0,5813,0
30.981005,0,5813,0
30.991509,0,5820,0
31.001873,0,5820,0
31.012252,0,5820,0
31.022672,0,5820,0
31.033082,0,5824,0
31.043480,0,5824,0
31.053850,0,5824,0
31.064311,0,5824,0
31.074753,0,5834,0
31.085099,0,5834,0
31.095520,0,5834,0
31.105881,0,5834,0
31.117005,0,5834,0
31.127462,0,5834,0
31.137839,0,5834,0
31.148297,0,5834,0
31.158652,0,5834,0
31.169099,0,5834,0
31.179562,0,5834,0
31.189981,0,5845,0
31.200774,0,5845,0
31.211203,0,5845,0
31.223123,0,5845,0
31.233507,0,5845,0
31.243967,0,5845,0
31.254335,0,5845,0
31.264754,0,5845,0
31.276823,0,5845,0
31.287236,0,5845,0
31.297665,0,5849,0
31.308026,0,5849,0
31.318337,0,5849,0
31.328646,0,5849,0
31.339071,0,5849,0
31.349454,0,5852,0
31.359931,0,5852,0
31.370322,0,5852,0
31.380722,0,5852,0
31.391086,0,5865,0
31.401493,0,5865,0
31.412027,0,5865,0
31.422873,0,5865,0
31.433321,0,5865,0
31.443725,0,5871,0
31.454081,0,5871,0
31.464492,0,5871,0
31.474960,0,5917,0
31.485297,0,5917,0
31.495673,0,5917,0
31.506005,0,5917,0
31.516400,0,5917,0
31.526747,0,5917,0
31.537164,0,5917,0
31.547683,0,5917,0
31.558059,0,5917,0
31.568502,0,5917,0
31.579556,0,5917,0
31.591169,0,5917,0
31.601624,0,5917,0
31.612027,0,5917,0
31.622417,0,5917,0
31.632817,0,5919,0
31.643263,0,5919,0
31.653706,0,5919,0
31.664145,0,5919,0
31.674490,0,5919,0
31.684907,0,5919,0
31.695306,0,5919,0
31.705735,0,5919,0
31.716132,0,5919,0
31.726518,0,5919,0
31.736925,0,5919,0
31.747315,0,5919,0
31.757693,0,5919,0
31.768085,0,5919,0
31.778511,0,5929,0
31.788830,0,5929,0
31.799842,0,5929,0
31.810235,0,5929,0
31.820653,0,5929,0
31.831094,0,5929,0
31.841454,0,5929,0
31.851969,0,5929,0
31.862365,0,5929,0
31.872715,0,5929,0
31.883107,0,5929,0
31.893508,0,5929,0
31.904004,0,5929,0
31.914394,0,5929,0
31.924816,0,5929,0
31.935206,0,5929,0
31.945681,0,5929,0
31.956050,0,5929,0
31.966434,0,5929,0
31.976824,0,5929,0
31.987173,0,5929,0
31.997643,0,5929,0
32.008056,0,5929,0
32.018430,0,5931,0
32.029245,0,5931,0
32.039617,0,5931,0
32.050049,0,5935,0
32.060353,0,5935,0
32.070674,0,5935,0
32.081121,0,5935,0
32.091497,0,5935,0
32.103032,0,5935,0
32.113427,0,5935,0
32.123917,0,5935,0
32.134275,0,5935,0
32.144663,0,5935,0
32.155067,0,5935,0
32.165493,0,5977,0
32.175931,0,5977,0
32.186350,0,5977,0
32.196733,0,5977,0
32.208020,0,5977,0
32.218460,0,5977,0
32.229046,0,5977,0
32.239424,0,5977,0
32.250239,0,5977,0
32.260612,0,5977,0
32.271002,0,5977,0
32.281371,0,5977,0
32.291794,0,5977,0
32.302151,0,5977,0
32.312543,0,5977,0
32.322954,0,5977,0
32.333369,0,5977,0
32.343885,0,5977,0
32.354284,0,5977,0
32.364702,0,5977,0
32.375121,0,5977,0
32.385547,0,5977,0
32.396029,0,5977,0
32.406494,0,5977,0
32.416927,0,5977,0
32.427359,0,5977,0
32.437759,0,5977,0
32.448194,0,6011,0
32.458564,0,6011,0
32.468954,0,6011,0
32.479868,0,6011,0
32.490403,0,6011,0
32.500805,0,6011,0
32.511190,0,6011,0
32.521645,0,6011,0
32.532052,0,6011,0
32.542467,0,6011,0
32.552821,0,6011,0
32.563223,0,6015,0
32.573642,0,6038,0
32.584038,0,6038,0
32.594400,0,6038,0
32.604822,0,6038,0
32.615201,0,6038,0
32.625675,0,6038,0
32.636125,0,6038,0
32.646504,0,6038,0
32.656912,0,6038,0
32.667378,0,6038,0
32.677735,0,6038,0
32.688155,0,6066,0
32.701938,0,6066,0
32.712476,0,6066,0
32.722853,0,6066,0
32.733274,0,6066,0
32.743661,0,6066,0
32.754015,0,6066,0
32.764408,0,6066,0
32.774839,0,6066,0
32.785197,0,6066,0
32.795674,0,6066,0
32.806068,0,6066,0
32.816475,0,6066,0
32.826870,0,6072,0
32.837303,0,6072,0
32.847761,0,6072,0
32.858383,0,6073,0
32.868797,0,6073,0
32.879239,0,6073,0
32.889662,0,6073,0
32.900000,0,6073,0
32.910360,0,6073,0
32.920722,0,6081,0
32.931076,0,6081,0
32.941520,0,6081,0
32.951999,0,6081,0
32.962408,0,6081,0
32.972865,0,6084,0
32.983205,0,6084,0
32.993759,0,6084,0
33.004131,0,6084,0
33.014609,0,6084,0
33.025285,0,6088,0
33.035761,0,6116,0
33.046122,0,6116,0
33.056501,0,6116,0
33.066916,0,6116,0
33.080402,0,6116,0
33.090760,0,6116,0
33.101169,0,6116,0
33.111571,0,6116,0
33.121938,0,6116,0
33.132402,0,6116,0
33.142796,0,6116,0
33.153229,0,6116,0
33.163621,0,6116,0
33.174071,0,6143,0
33.184388,0,6143,0
33.194756,0,6143,0
33.205155,0,6143,0
33.216428,0,6143,0
33.226891,0,6150,0
33.237270,0,6150,0
33.247715,0,6150,0
33.258844,0,6150,0
33.269294,0,6150,0
33.279861,0,6150,0
33.290224,0,6150,0
33.300598,0,6155,0
33.311088,0,6155,0
33.321488,0,6155,0
33.331965,0,6155,0
33.342344,0,6159,0
33.352775,0,6159,0
33.363163,0,6159,0
33.373539,0,6160,0
33.384007,0,6160,0
33.395014,0,6160,0
33.405439,0,6160,0
33.415884,0,6165,0
33.426246,0,6165,0
33.436633,0,6165,0
33.446996,0,6165,0
33.457368,0,6165,0
33.467826,0,6167,0
33.478240,0,6167,0
33.489425,0,6186,0
33.499869,0,6186,0
33.510256,0,6186,0
33.520683,0,6186,0
33.531107,0,6186,0
33.541561,0,6186,0
33.552046,0,6193,0
33.562400,0,6193,0
33.572831,0,6193,0
33.583244,0,6193,0
33.593673,0,6193,0
33.604029,0,6193,0
33.614395,0,6193,0
33.624734,0,6193,0
33.635097,0,6193,0
33.645508,0,6193,0
33.655967,0,6193,0
33.666362,0,6193,0
33.676893,0,6193,0
33.687255,0,6193,0
33.697665,0,6193,0
33.708095,0,6193,0
33.718494,0,6193,0
33.728899,0,6193,0
33.739307,0,6193,0
33.749712,0,6193,0
33.760620,0,6193,0
33.770989,0,6193,0
33.781400,0,6193,0
33.791880,0,6193,0
33.802299,0,6193,0
33.812843,0,6199,0
33.824248,0,6199,0
33.834622,0,6199,0
33.844976,0,6199,0
33.855409,0,6199,0
33.865793,0,6207,0
33.876211,0,6207,0
33.886605,0,6207,0
33.897049,0,6207,0
33.907468,0,6207,0
33.917842,0,6210,0
33.928201,0,6210,0
33.938634,0,6210,0
33.949070,0,6210,0
33.959488,0,6210,0
33.969842,0,6210,0
33.980300,0,6210,0
33.990725,0,6210,0
34.001090,0,6210,0
34.011492,0,6210,0
34.021861,0,6210,0
34.032210,0,6210,0
34.042585,0,6210,0
34.052943,0,6220,0
34.063349,0,6220,0
34.073754,0,6220,0
34.084186,0,6220,0
34.094603,0,6220,0
34.105096,0,6220,0
34.115546,0,6229,0
34.125917,0,6229,0
34.136357,0,6229,0
34.146785,0,6229,0
34.157215,0,6229,0
34.167575,0,6232,0
34.177955,0,6232,0
34.190566,0,6232,0
34.200973,0,6234,0
34.211299,0,6234,0
34.221783,0,6234,0
34.232119,0,6234,0
34.242507,0,6236,0
34.252880,0,6236,0
34.263316,0,6236,0
34.273674,0,6236,0
34.284037,0,6236,0
34.294369,0,6236,0
34.304797,0,6236,0
34.315146,0,6236,0
34.325631,0,6236,0
34.336041,0,6236,0
34.346408,0,6238,0
34.356832,0,6238,0
34.367295,0,6238,0
34.377786,0,6249,0
34.388265,0,6249,0
34.398702,0,6249,0
34.409080,0,6249,0
34.419501,0,6249,0
34.429845,0,6254,0
34.440269,0,6254,0
34.450702,0,6254,0
34.461132,0,6254,0
34.471497,0,6264,0
34.481862,0,6264,0
34.492276,0,6264,0
34.502582,0,6264,0
34.512947,0,6266,0
34.524037,0,6266,0
34.534461,0,6266,0
34.544881,0,6272,0
34.555231,0,6272,0
34.565726,0,6272,0
34.576120,0,6272,0
34.586537,0,6282,0
34.597484,0,6282,0
34.607947,0,6282,0
34.618418,0,6282,0
34.628853,0,6282,0
34.639372,0,6283,0
34.649733,0,6283,0
34.660129,0,6283,0
34.671425,0,6288,0
34.681798,0,6288,0
34.692191,0,6288,0
34.702555,0,6288,0
34.712949,0,6288,0
34.723293,0,6322,0
34.733764,0,6322,0
34.744187,0,6322,0
34.754667,0,6322,0
34.765137,0,6322,0
34.775528,0,6322,0
34.785886,0,6322,0
34.796292,0,6322,0
34.806667,0,6322,0
34.817103,0,6322,0
34.827482,0,6322,0
34.837854,0,6322,0
34.849058,0,6322,0
34.859518,0,6322,0
34.869877,0,6322,0
34.880279,0,6322,0
34.890672,0,6322,0
34.902178,0,6322,0
34.912609,0,6322,0
34.923338,0,6322,0
34.933716,0,6323,0
34.944230,0,6323,0
34.955663,0,6323,0
34.966003,0,6323,0
34.976344,0,6323,0
34.986711,0,6323,0
34.997103,0,6323,0
35.007457,0,6328,0
35.017822,0,6328,0
35.028222,0,6328,0
35.038624,0,6351,0
35.048994,0,6351,0
35.059447,0,6351,0
35.069790,0,6351,0
35.080216,0,6351,0
35.090781,0,6351,0
35.101154,0,6356,0
35.111555,0,6356,0
35.125791,0,6356,0
35.136125,0,6356,0
35.146617,0,6356,0
35.156986,0,6377,0
35.167355,0,6377,0
35.177751,0,6377,0
35.188185,0,6377,0
35.198607,0,6377,0
35.209021,0,6377,0
35.219430,0,6377,0
35.230012,0,6377,0
35.240438,0,6377,0
35.250845,0,6380,0
35.261244,0,6380,0
35.271659,0,6380,0
35.282140,0,6380,0
35.292535,0,6380,0
35.302900,0,6381,0
35.313312,0,6381,0
35.323885,0,6381,0
35.334270,0,6381,0
35.344733,0,6381,0
35.355188,0,6381,0
35.366006,0,6387,0
35.376351,0,6387,0
35.386713,0,6387,0
35.397083,0,6387,0
35.407786,0,6417,0
35.418165,0,6417,0
35.428556,0,6417,0
35.438940,0,6417,0
35.449356,0,6417,0
35.459761,0,6417,0
35.470120,0,6417,0
35.480479,0,6419,0
35.490883,0,6419,0
35.501337,0,6419,0
35.511895,0,6419,0
35.527281,0,6435,0
35.537657,0,6435,0
35.548039,0,6435,0
35.558554,0,6435,0
35.568999,0,6435,0
35.579387,0,6435,0
35.589753,0,6435,0
35.600187,0,6435,0
35.610603,0,6435,0
35.621037,0,6435,0
35.631464,0,6435,0
35.641839,0,6439,0
35.652260,0,6439,0
35.662633,0,6439,0
35.673094,0,6439,0
35.683537,0,6441,0
35.693850,0,6441,0
35.704318,0,6441,0
35.714800,0,6441,0
35.725174,0,6441,0
35.735930,0,6441,0
35.746370,0,6441,0
35.756781,0,6441,0
35.767193,0,6441,0
35.777690,0,6441,0
35.788117,0,6441,0
35.798497,0,6443,0
35.808837,0,6443,0
35.819197,0,6443,0
35.829551,0,6445,0
35.839973,0,6445,0
35.850376,0,6445,0
35.860775,0,6471,0
35.871168,0,6477,0
35.881676,0,6477,0
35.892135,0,6477,0
35.902531,0,6477,0
35.912920,0,6477,0
35.923286,0,6477,0
35.933682,0,6477,0
35.944110,0,6477,0
35.954533,0,6477,0
35.964943,0,6477,0
35.975369,0,6477,0
35.985737,0,6477,0
35.996178,0,6477,0
36.006654,0,6477,0
36.017020,0,6479,0
36.027465,0,6479,0
36.037788,0,6479,0
36.048139,0,6479,0
36.058596,0,6479,0
36.069036,0,6479,0
36.079406,0,6479,0
36.089755,0,6483,0
36.100132,0,6483,0
36.110514,0,6483,0
36.120892,0,6483,0
36.131292,0,6499,0
36.141658,0,6499,0
36.152326,0,6499,0
36.162696,0,6499,0
36.173088,0,6499,0
36.183479,0,6499,0
36.194993,0,6499,0
36.205420,0,6499,0
36.215866,0,6499,0
36.226254,0,6499,0
36.236907,0,6501,0
36.247257,0,6501,0
36.257710,0,6501,0
36.268196,0,6501,0
36.280313,0,6504,0
36.290677,0,6504,0
36.301048,0,6504,0
36.311466,0,6504,0
36.321857,0,6504,0
36.332243,0,6504,0
36.342612,0,6504,0
36.353001,0,6504,0
36.363440,0,6512,0
36.373806,0,6512,0
36.384164,0,6512,0
36.394570,0,6512,0
36.405005,0,6512,0
36.415373,0,6512,0
36.425771,0,6512,0
36.436128,0,6512,0
36.446506,0,6512,0
36.456935,0,6520,0
36.467280,0,6520,0
36.477756,0,6520,0
36.488137,0,6520,0
36.498511,0,6523,0
36.508873,0,6523,0
36.519186,0,6523,0
36.529554,0,6523,0
36.540000,0,6523,0
36.550395,0,6523,0
36.560859,0,6523,0
36.571334,0,6523,0
36.581838,0,6523,0
36.592294,0,6523,0
36.602687,0,6523,0
36.613095,0,6523,0
36.623498,0,6523,0
36.634574,0,6523,0
36.644985,0,6523,0
36.655311,0,6523,0
36.665954,0,6523,0
36.676303,0,6523,0
36.686664,0,6523,0
36.697031,0,6523,0
36.707398,0,6523,0
36.717756,0,6523,0
36.728137,0,6529,0
36.738518,0,6529,0
36.748900,0,6529,0
36.759294,0,6529,0
36.769674,0,6529,0
36.780072,0,6529,0
36.790480,0,6529,0
36.801109,0,6529,0
36.811480,0,6529,0
36.821833,0,6529,0
36.832261,0,6529,0
36.842615,0,6545,0
36.852982,0,6545,0
36.863372,0,6545,0
36.873766,0,6545,0
36.884134,0,6545,0
36.894529,0,6545,0
36.904901,0,6545,0
36.915279,0,6547,0
36.925879,0,6547,0
36.936263,0,6547,0
36.946699,0,6547,0
36.957467,0,6567,0
36.967986,0,6567,0
36.978354,0,6567,0
36.988742,0,6567,0
36.999123,0,6567,0
37.009489,0,6590,0
37.019922,0,6590,0
37.031073,0,6590,0
37.041481,0,6590,0
37.051909,0,6590,0
37.062283,0,6590,0
37.072673,0,6598,0
37.083008,0,6598,0
37.093414,0,6598,0
37.103879,0,6598,0
37.114245,0,6602,0
37.124636,0,6602,0
37.135805,0,6602,0
37.146176,0,6605,0
37.156590,0,6605,0
37.166989,0,6605,0
37.177526,0,6605,0
37.188105,0,6609,0
37.198528,0,6609,0
37.208938,0,6609,0
37.221694,0,6609,0
37.232157,0,6609,0
37.242757,0,6609,0
37.253156,0,6609,0
37.263510,0,6609,0
37.273859,0,6609,0
37.284285,0,6609,0
37.294692,0,6609,0
37.305117,0,6609,0
37.315549,0,6609,0
37.325885,0,6609,0
37.336303,0,6609,0
37.346720,0,6609,0
37.357171,0,6609,0
37.367607,0,6609,0
37.377985,0,6609,0
37.388400,0,6609,0
37.398807,0,6612,0
37.409163,0,6612,0
37.419544,0,6612,0
37.429957,0,6612,0
37.440430,0,6627,0
37.450759,0,6627,0
37.461110,0,6627,0
37.471495,0,6627,0
37.481867,0,6627,0
37.492285,0,6635,0
37.502701,0,6635,0
37.513138,0,6635,0
37.523560,0,6635,0
37.533915,0,6635,0
37.544324,0,6644,0
37.559639,0,6644,0
37.569982,0,6644,0
37.580371,0,6644,0
37.590738,0,6644,0
37.601164,0,6644,0
37.611590,0,6647,0
37.621962,0,6647,0
37.632411,0,6647,0
37.642810,0,6653,0
37.654338,0,6653,0
37.664756,0,6653,0
37.675135,0,6653,0
37.685526,0,6653,0
37.695978,0,6666,0
37.706345,0,6666,0
37.716716,0,6666,0
37.727104,0,6666,0
37.737488,0,6666,0
37.748130,0,6666,0
37.758529,0,6668,0
37.768936,0,6668,0
37.779452,0,6668,0
37.789821,0,6668,0
37.800261,0,6668,0
37.810619,0,6674,0
37.820996,0,6674,0
37.831454,0,6674,0
37.841882,0,6674,0
37.852225,0,6674,0
37.862661,0,6674,0
37.873023,0,6674,0
37.883444,0,6674,0
37.893798,0,6674,0
37.904198,0,6674,0
37.914595,0,6674,0
